loan_id,account_id,loan_date,loan_amount,duration,payments,status,district_id,frequency,account_date,clients,num_cards,card_issued,owner_gender,owner_birth,num_credits,total_credits,num_withdrawals,withdrawal_total,num_orders,order_total,district_name,region,no_of_inhibitants,no_of_municipalities_with_inhabitants_less_than_499,no_of_municipalities_with_inhabitants_between_500_to_1999,no_of_municipalities_with_inhabitants_between_1000_to_9999,no_of_municipalities_with_inhabitants_greater_than_10000,no_of_cities,ratio_of_urban_inhabitants,average_salary,unemployment_rate_95,unemployment_rate_96,no_of_enterpreneurs_per_1000_inhabitants,no_of_commited_crimes_95,no_of_commited_crimes_96
6354,6688,1996-10-23,0.03070462925030725,0.5,0.03476993545700604,C,16,monthly,1996-06-25,1,0,1900-01-01,F,1950-07-27,73,3.46887871853547,176,2.8972883295194523,4.0,0.28485988844835697,Jindrichuv Hradec,south Bohemia,0.043979513514815875,0.4900662251655629,0.3,0.5,0.2,0.7,0.34795763993948564,0.07154141277364026,0.12676056338028172,0.12374581939799331,0.3023255813953488,0.012444172097243663,0.01043586271495332
6355,6699,1997-09-24,0.20862351495288817,0.75,0.24422236102435976,C,35,monthly,1996-06-08,1,0,1900-01-01,M,1965-04-06,87,8.283157894736837,135,7.853787185354695,3.0,1.0385189167394664,Jablonec n. Nisou,north Bohemia,0.039536816815989924,0.06622516556291391,0.2571428571428571,0.25,0.2,0.6,0.7049924357034797,0.1708417964342135,0.11267605633802819,0.08695652173913043,0.5697674418604651,0.030238395455991704,0.027815392133904847
6356,6701,1993-12-08,0.15434248258910283,0.5,0.24422236102435976,A,49,weekly,1993-03-15,1,0,1900-01-01,M,1971-02-10,194,36.48940503432494,285,36.00572082379863,1.0,0.17802567031785496,Semily,east Bohemia,0.02827905952163782,0.2052980132450331,0.4,0.25,0.2,0.8,0.40695915279878975,0.022116903633491312,0.22535211267605637,0.20401337792642138,0.8604651162790697,0.009922341766931027,0.012573941905333999
6357,6706,1998-07-12,0.10221220811142974,1.0,0.08088694565896315,C,38,monthly,1996-12-28,1,0,1900-01-01,F,1979-11-02,50,4.120686498855836,130,3.5927345537757427,4.0,0.30542302264632754,Louny,north Bohemia,0.03702763541490984,0.271523178807947,0.32857142857142857,0.2,0.4,0.3,0.3918305597579425,0.1929587000677048,0.9577464788732395,0.8695652173913043,0.26744186046511625,0.021624105869736857,0.01969069121045826
6358,6715,1995-01-14,0.22685374846374437,1.0,0.20757859671038933,D,48,weekly,1993-09-15,1,0,1900-01-01,M,1963-03-12,164,14.982700228832945,238,14.60471395881006,1.0,0.15437134601169275,Rychnov nad Kneznou,east Bohemia,0.031092853479639145,0.33112582781456956,0.34285714285714286,0.4,0.2,0.8,0.3797276853252648,0.2143985556307831,0.21126760563380284,0.2240802675585284,0.5,0.009863420497531198,0.008440322137264684
6362,6738,1995-10-31,0.05620647275706678,0.0,0.2972100770351863,A,62,monthly,1994-07-28,1,0,1900-01-01,F,1976-05-08,109,12.590068649885596,179,12.053867276887864,1.0,0.2122169209058531,Uherske Hradiste,south Moravia,0.0885157624090895,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776104,0.09794628751974724,0.14084507042253522,0.15942028985507248,0.32558139534883723,0.022401866625814587,0.020545922886610533
6377,6792,1997-03-17,0.02083162638263007,0.0,0.1174266083697689,A,1,monthly,1996-05-11,1,0,1900-01-01,F,1944-05-31,71,4.962837528604118,185,4.495114416475973,4.0,0.36422283448692966,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6386,6856,1997-04-30,0.20374846374436706,0.5,0.3279200499687695,C,43,monthly,1995-08-19,1,0,1900-01-01,F,1979-06-08,92,10.55176201372998,227,10.216064073226551,4.0,0.9250722397688327,Hradec Kralove,east Bohemia,0.10242640250849301,0.48344370860927155,0.3,0.3,0.2,0.5,0.6414523449319214,0.2967727375310314,0.21126760563380284,0.23076923076923073,0.5116279069767442,0.038499157425847585,0.030574532422443724
6399,6902,1997-12-21,0.075686194182712,0.5,0.1109723089735582,C,60,monthly,1996-10-22,1,0,1900-01-01,M,1966-02-01,54,3.493215102974827,121,3.2870137299771174,3.0,0.398629124386802,Prostejov,south Moravia,0.0583599797613352,0.32450331125827814,0.5857142857142857,0.2,0.2,0.3,0.2723146747352496,0.07470097043556759,0.4507042253521127,0.45150501672240806,0.3953488372093023,0.012503093366643491,0.013887333407996416
6402,6922,1998-12-06,0.22959852519459237,0.25,0.5733916302311055,C,3,weekly,1997-05-12,1,0,1900-01-01,M,1969-09-04,41,8.621144164759727,67,7.706521739130434,1.0,0.3904777904710705,Beroun,central Bohemia,0.027889258707272494,0.36423841059602646,0.37142857142857144,0.2,0.2,0.4,0.11800302571860824,0.1963439404197698,0.23943661971830987,0.19843924191750278,0.3488372093023256,0.023639213283210975,0.019599059245156234
6403,6924,1995-12-05,0.3241499385497747,0.75,0.3910056214865709,C,74,monthly,1994-06-01,1,1,1998-02-28,M,1979-12-06,114,17.01411899313502,262,16.54234553775742,2.0,0.5807741415227472,Ostrava - mesto,north Moravia,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.6338028169014085,0.5585284280936456,0.22093023255813954,0.21169233669970186,0.17775583135645853
6407,6930,1994-05-26,0.03578451454321999,0.25,0.08088694565896315,A,41,monthly,1993-09-08,1,1,1997-11-08,F,1960-05-21,130,19.407254004576643,227,18.631910755148734,1.0,0.07257576775754318,Usti nad Labem,north Bohemia,0.06524990276491827,0.052980132450331126,0.11428571428571428,0.25,0.2,0.2,0.7821482602118003,0.3886255924170616,0.43661971830985913,0.45150501672240806,0.38372093023255816,0.06630999658256638,0.04666103299768884
6415,6950,1997-02-12,0.8034616960262188,0.75,1.0,C,36,monthly,1996-10-12,2,1,1998-08-16,F,1966-05-08,62,8.153146453089242,99,7.477082379862699,2.0,1.241112828438949,Liberec,north Bohemia,0.10050149208523644,0.19205298013245034,0.2714285714285714,0.4,0.2,0.8,0.7760968229954616,0.24554276686978108,0.43661971830985913,0.4292084726867335,0.5813953488372093,0.058662015814468706,0.053390891782648976
6421,6985,1996-07-25,0.15667759115116756,0.5,0.24817822194461794,C,38,monthly,1995-07-27,2,0,1900-01-01,F,1968-01-06,109,21.36398169336384,174,20.621086956521722,2.0,1.0652845910893085,Louny,north Bohemia,0.03702763541490984,0.271523178807947,0.32857142857142857,0.2,0.4,0.3,0.3918305597579425,0.1929587000677048,0.9577464788732395,0.8695652173913043,0.26744186046511625,0.021624105869736857,0.01969069121045826
6435,7045,1997-06-16,0.4843301925440393,0.75,0.5945242556735374,C,51,monthly,1996-12-26,1,1,1998-09-30,M,1943-04-19,49,10.806006864988557,93,10.265080091533175,1.0,0.4041596666890666,Trutnov,east Bohemia,0.0680869298840407,0.24503311258278146,0.4,0.35,0.6,1.0,0.5537065052950076,0.09726923944933423,0.323943661971831,0.28316610925306573,0.5813953488372093,0.03155823189054785,0.030045103289587555
6436,7049,1998-05-22,0.8367472347398607,1.0,0.8275036435561107,C,69,monthly,1997-10-12,1,1,1998-10-16,F,1979-12-25,29,8.819107551487415,47,8.374347826086955,1.0,0.5545460654525906,Jesenik,north Moravia,0.0,0.026490066225165563,0.18571428571428572,0.25,0.2,0.2,0.21936459909228442,0.014218009478672985,0.39661971830985915,0.73355629877369,0.5,0.027853328860849375,0.0047852248546615215
6437,7052,1997-11-09,0.10069643588693158,0.5,0.1533416614615865,D,55,after transaction,1997-07-17,1,0,1900-01-01,M,1947-05-24,48,3.4028947368421045,56,3.050572082379863,1.0,0.11932665815469391,Brno - venkov,south Moravia,0.09828573690424151,0.32450331125827814,1.0,0.9,0.0,0.8,0.0,0.14285714285714285,0.22535211267605637,0.22296544035674468,0.3488372093023256,0.03347906527298224,0.030605076410877733
6442,7082,1998-02-08,0.3229209340434248,0.75,0.3894440974391006,C,57,monthly,1996-09-06,1,0,1900-01-01,F,1945-05-10,69,4.434805491990848,164,4.179233409610976,5.0,0.7983334453329749,Hodonin,south Moravia,0.10251245125338602,0.1390728476821192,0.5285714285714286,1.0,0.6,0.7,0.21331316187594557,0.13766644098397654,0.49295774647887325,0.4537346711259755,0.4069767441860465,0.03430396304457983,0.028131013347722944
6450,7099,1998-06-10,0.3914993854977468,0.75,0.47657713928794504,C,1,monthly,1996-08-20,1,0,1900-01-01,F,1971-12-03,59,10.338798627002285,164,10.119096109839816,4.0,1.1698474564881391,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6456,7123,1993-12-09,0.07175337976239246,0.0,0.3762231938371851,A,64,after transaction,1993-04-14,1,0,1900-01-01,F,1957-12-31,191,36.62486270022882,279,35.76440503432496,2.0,1.2430078623748404,Zlin,south Moravia,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.617246596066566,0.341683592868427,0.1971830985915493,0.20958751393534003,0.7441860465116279,0.043201074723953854,0.03438234964721693
6460,7133,1994-11-06,0.07458009012699714,0.5,0.1090984801165938,A,1,monthly,1993-09-17,2,0,1900-01-01,F,1948-05-02,160,4.36398169336384,407,4.1709839816933485,5.0,0.28526308715812104,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6461,7136,1996-09-19,0.11802539942646456,0.5,0.18269831355402874,C,12,weekly,1995-04-09,1,0,1900-01-01,F,1939-04-13,102,18.06594965675057,277,17.71851258581235,4.0,0.39762112761239166,Pribram,central Bohemia,0.055973848065452116,0.5562913907284768,0.4142857142857143,0.3,0.2,0.5,0.3645990922844176,0.14533965244865718,0.5070422535211268,0.4325529542920846,0.6511627906976745,0.035187782085577254,0.03034036184444965
6464,7156,1998-04-16,0.07597296190086031,0.25,0.1830106183635228,C,71,monthly,1997-09-11,1,1,1998-04-02,F,1941-11-12,40,4.587334096109839,47,3.903627002288329,1.0,0.13849875680397822,Novy Jicin,north Moravia,0.10188687687801386,0.033112582781456956,0.5,0.55,0.8,0.9,0.5416036308623299,0.12818776799819454,0.8028169014084507,0.5730211817168339,0.2441860465116279,0.049046064648416786,0.037742188374958005
6468,7176,1997-11-30,0.3396149119213437,1.0,0.3221944617947116,C,1,monthly,1996-12-07,1,0,1900-01-01,F,1954-05-11,50,7.446521739130438,99,6.7900686498855825,2.0,0.638868355621262,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6469,7180,1998-11-17,0.16175747644408028,0.25,0.400999375390381,C,7,weekly,1997-06-12,1,0,1900-01-01,F,1971-08-28,45,5.907997711670481,66,4.965892448512583,2.0,0.8227605671661851,Melnik,central Bohemia,0.04466274054926635,0.25165562913907286,0.4,0.05,0.6,0.5,0.44629349470499247,0.4084856691491763,0.28169014084507044,0.2720178372352285,0.5697674418604651,0.04090314521736056,0.04029770207393681
6470,7181,1998-05-17,0.07662843097091356,0.0,0.400999375390381,C,77,after transaction,1996-07-02,1,0,1900-01-01,F,1967-02-12,83,11.752494279176199,213,10.795892448512573,5.0,0.6809018211141724,Vsetin,north Moravia,0.09097417505068271,0.052980132450331126,0.5,0.6,0.6,0.3,0.2965204236006052,0.1803204694199955,0.5352112676056338,0.5719063545150501,0.37209302325581395,0.03113399875086909,0.027509952249564748
6471,7184,1996-08-04,0.2571691929537075,0.25,0.643452009160941,A,5,monthly,1995-06-19,1,0,1900-01-01,F,1943-01-07,85,12.038352402745996,285,11.433810068649885,5.0,0.8574692560983805,Kolin,central Bohemia,0.04542943486626304,0.4304635761589404,0.42857142857142855,0.2,0.2,0.5,0.26475037821482605,0.27014218009478674,0.5070422535211268,0.44593088071348935,0.43023255813953487,0.021188088476178132,0.02191022103666297
6474,7190,1995-06-06,0.0996517820565342,1.0,0.07828440557984594,C,49,monthly,1993-09-06,2,0,1900-01-01,M,1955-08-14,154,7.259713958810077,247,6.999816933638431,2.0,0.43330421342651704,Semily,east Bohemia,0.02827905952163782,0.2052980132450331,0.4,0.25,0.2,0.8,0.40695915279878975,0.022116903633491312,0.22535211267605637,0.20401337792642138,0.8604651162790697,0.009922341766931027,0.012573941905333999
6486,7240,1998-01-15,0.25122900450634983,1.0,0.23235477826358525,C,17,monthly,1996-04-23,2,0,1900-01-01,F,1948-04-11,69,6.233729977116704,118,6.073832951945077,2.0,0.7842013305557423,Pelhrimov,south Bohemia,0.026882488392024315,0.6556291390728477,0.21428571428571427,0.2,0.4,0.6,0.41603630862329805,0.0009027307605506658,0.2957746478873239,0.24414715719063543,0.4418604651162791,0.002180086967793634,0.0029831295370549484
6490,7262,1997-02-10,0.11655059401884474,1.0,0.09546117010201957,C,70,monthly,1996-08-30,1,0,1900-01-01,F,1940-07-07,61,6.104164759725398,129,5.636762013729969,3.0,0.6715274511121564,Karvina,north Moravia,0.20872499853717133,0.0,0.02857142857142857,0.4,1.0,0.6,0.8472012102874434,0.4664861205145565,0.9014084507042254,0.8160535117056856,0.0,0.10676534015248824,0.09387185778718986
6495,7274,1998-03-12,0.07521507578861122,0.0,0.3938163647720175,C,11,monthly,1997-09-28,1,0,1900-01-01,F,1953-04-11,34,4.676064073226544,53,4.332437070938215,2.0,0.5838182917814663,Praha - zapad,central Bohemia,0.028237756124089176,0.23178807947019867,0.5142857142857142,0.45,0.0,0.6,0.03933434190620275,0.3412322274881517,0.028169014084507046,0.017837235228539573,0.8488372093023255,0.031310762559068575,0.026888891151406552
6499,7401,1994-01-05,0.12968045882834903,0.25,0.3194878201124297,A,1,monthly,1993-02-26,2,0,1900-01-01,M,1945-02-04,152,18.26881006864988,326,17.859942791762023,2.0,0.7147839526913514,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6501,7418,1996-04-29,0.04317902498975829,0.0,0.2310014574224443,B,21,monthly,1995-04-07,1,0,1900-01-01,F,1939-04-23,194,9.105949656750568,183,8.913913043478257,1.0,0.1694912976278476,Tabor,south Bohemia,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35,0.2,0.6,0.5007564296520425,0.22432859399684044,0.18309859154929578,0.18283166109253063,0.4883720930232558,0.01745247999622904,0.014925829014752746
6502,7424,1997-12-08,0.04317902498975829,0.0,0.2310014574224443,A,68,monthly,1996-07-28,1,0,1900-01-01,M,1962-02-09,82,17.092757437070933,192,16.794977116704803,4.0,0.713003158389893,Frydek - Mistek,north Moravia,0.1600738986621141,0.09933774834437085,0.5714285714285714,0.9,0.4,0.5,0.3524962178517399,0.40239223651545925,0.5352112676056338,0.47826086956521735,0.1744186046511628,0.05662333989323466,0.05089646606053819
6508,7437,1998-04-19,0.18052027857435476,0.75,0.20851551113887154,C,19,weekly,1997-08-08,1,0,1900-01-01,F,1940-01-30,48,3.525640732265446,82,3.0490389016018264,4.0,0.6493380821181373,Prachatice,south Bohemia,0.0074062154729411115,0.33112582781456956,0.15714285714285714,0.15,0.2,0.3,0.2844175491679275,0.0658993455201986,0.4084507042253521,0.3957636566332218,0.45348837209302323,0.002132949952273772,0.002148260519858683
6509,7445,1994-03-15,0.0860098320360508,0.25,0.20851551113887154,A,64,monthly,1993-03-18,1,0,1900-01-01,F,1939-12-25,238,27.484691075514874,301,27.296384439359272,1.0,0.1549492641623547,Zlin,south Moravia,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.617246596066566,0.341683592868427,0.1971830985915493,0.20958751393534003,0.7441860465116279,0.043201074723953854,0.03438234964721693
6512,7454,1994-05-26,0.09956984842277755,0.75,0.10566312721215906,A,4,monthly,1993-04-19,1,0,1900-01-01,F,1956-05-07,154,4.098352402745992,295,3.899302059496563,3.0,0.2750487198440965,Kladno,central Bohemia,0.09213411213184045,0.41721854304635764,0.4142857142857143,0.3,0.4,0.5,0.5068078668683814,0.370796659896186,0.6197183098591549,0.5150501672240803,0.32558139534883723,0.0521571076727277,0.0509473727079282
6520,7485,1994-03-16,0.14717328963539533,0.25,0.36393920466375185,A,39,monthly,1993-07-28,2,0,1900-01-01,F,1955-08-26,143,18.95887871853545,272,18.417745995423335,2.0,0.9459579329346146,Most,north Bohemia,0.06632120963883621,0.11258278145695365,0.05714285714285714,0.15,0.4,0.3,0.8472012102874434,0.5271947641615888,1.0,1.0,0.10465116279069768,0.04865718427037792,0.03924902513770248
6526,7523,1995-01-03,0.4839000409668169,0.5,0.8025192587965855,A,63,monthly,1994-08-29,1,0,1900-01-01,F,1958-10-26,161,13.574908466819215,225,13.191681922196796,1.0,0.5384046771050333,Vyskov,south Moravia,0.037596417618652615,0.25165562913907286,0.5142857142857142,0.25,0.2,0.4,0.2511346444780636,0.04017151884450463,0.49295774647887325,0.45596432552954286,0.3372093023255814,0.0087674848866944,0.005823720461417852
6534,7542,1997-10-19,1.0,1.0,0.9934415990006246,C,54,monthly,1996-05-16,1,0,1900-01-01,M,1967-08-22,89,6.632894736842105,131,5.892448512585811,3.0,1.1367515623950004,Brno - mesto,south Moravia,0.29665218753119266,0.0,0.0,0.0,0.2,0.0,1.0,0.40329496727600994,0.1971830985915493,0.1705685618729097,0.686046511627907,0.21097349721302397,0.18130911534428165
6535,7546,1995-11-02,0.06310938140106513,0.0,0.33229231730168646,A,43,monthly,1994-09-03,1,0,1900-01-01,M,1972-12-10,107,13.689233409610985,324,13.493649885583517,4.0,0.5107049257442376,Hradec Kralove,east Bohemia,0.10242640250849301,0.48344370860927155,0.3,0.3,0.2,0.5,0.6414523449319214,0.2967727375310314,0.21126760563380284,0.23076923076923073,0.5116279069767442,0.038499157425847585,0.030574532422443724
6539,7559,1998-07-11,0.013334698893895944,0.0,0.07932542161149282,C,56,monthly,1997-05-24,1,0,1900-01-01,F,1973-07-19,50,1.9278489702517159,64,1.3452402745995409,2.0,0.34782608695652173,Breclav,south Moravia,0.07037410552329684,0.0728476821192053,0.6,0.7,0.2,0.7,0.18305597579425117,0.14940194087113517,0.6197183098591549,0.5072463768115942,0.5232558139534884,0.02399274089960994,0.02311161791506735
6540,7562,1995-12-31,0.5199713232281852,0.75,0.639808453050177,C,72,weekly,1995-01-17,1,0,1900-01-01,M,1975-06-26,98,22.812608695652184,197,21.905034324942793,1.0,0.43338485316846986,Olomouc,north Moravia,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35,0.8,0.3,0.43419062027231475,0.19950349808169712,0.5070422535211268,0.4860646599777035,0.3372093023255814,0.10433778385321534,0.08470866125698694
6541,7565,1997-08-17,0.25352314625153627,0.75,0.3012700395586092,C,59,monthly,1996-04-02,1,0,1900-01-01,M,1975-12-20,68,7.975194508009148,156,7.703272311212814,3.0,0.6768227941670587,Kromeriz,south Moravia,0.056835196001831116,0.271523178807947,0.4142857142857143,0.35,0.4,0.5,0.42662632375189113,0.0753780185059806,0.4225352112676057,0.3389074693422519,0.29069767441860467,0.020940619144698854,0.014426943870330588
6544,7594,1997-12-11,0.21419500204834085,0.75,0.2513012700395586,C,16,monthly,1996-02-16,1,0,1900-01-01,M,1974-03-22,86,14.154485125858129,237,13.769885583524024,5.0,0.5871245212015321,Jindrichuv Hradec,south Bohemia,0.043979513514815875,0.4900662251655629,0.3,0.5,0.2,0.7,0.34795763993948564,0.07154141277364026,0.12676056338028172,0.12374581939799331,0.3023255813953488,0.012444172097243663,0.01043586271495332
6545,7606,1995-12-12,0.3190290864399836,1.0,0.3012700395586092,C,21,monthly,1995-03-15,1,0,1900-01-01,M,1949-03-08,135,23.627196796338662,267,23.221327231121286,3.0,0.895020495934413,Tabor,south Bohemia,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35,0.2,0.6,0.5007564296520425,0.22432859399684044,0.18309859154929578,0.18283166109253063,0.4883720930232558,0.01745247999622904,0.014925829014752746
6546,7607,1995-03-27,0.04565751741089717,0.25,0.10597543202165313,A,1,monthly,1993-09-05,2,0,1900-01-01,M,1950-04-10,137,12.290171624713977,296,11.681384439359263,2.0,0.4932464216114508,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6550,7614,1996-05-18,0.5387341253584597,0.75,0.6636477201748907,C,62,monthly,1995-02-08,2,1,1996-02-21,F,1970-11-09,93,23.06819221967964,190,22.425503432494274,1.0,0.4487400040319871,Uherske Hradiste,south Moravia,0.0885157624090895,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776104,0.09794628751974724,0.14084507042253522,0.15942028985507248,0.32558139534883723,0.022401866625814587,0.020545922886610533
6552,7632,1998-01-08,0.2824457189676362,0.75,0.33801790547574434,C,68,monthly,1996-09-22,2,0,1900-01-01,F,1943-10-11,56,7.594519450800915,105,6.9567505720823775,2.0,0.8855587662119482,Frydek - Mistek,north Moravia,0.1600738986621141,0.09933774834437085,0.5714285714285714,0.9,0.4,0.5,0.3524962178517399,0.40239223651545925,0.5352112676056338,0.47826086956521735,0.1744186046511628,0.05662333989323466,0.05089646606053819
6553,7636,1998-01-26,0.06384678410487506,0.0,0.3360399750156152,C,40,monthly,1996-10-08,1,0,1900-01-01,F,1941-12-07,68,7.9690274599542334,137,7.623180778032035,3.0,0.46576170956252944,Teplice,north Bohemia,0.07339699793138817,0.059602649006622516,0.22857142857142856,0.3,0.6,0.7,0.7776096822995462,0.2723990069961634,0.8732394366197184,0.7402452619843924,0.18604651162790697,0.07224926053806903,0.06092507559637137
6554,7637,1997-01-29,0.6573740270380991,0.75,0.81438684155736,C,46,monthly,1996-08-19,2,1,1998-07-01,M,1978-09-26,62,8.768638443935927,109,7.848249427917619,2.0,1.1774746320811773,Nachod,east Bohemia,0.06013774683082473,0.31788079470198677,0.2857142857142857,0.35,0.6,0.9,0.5990922844175492,0.05845181674565561,0.21126760563380284,0.20958751393534003,0.4186046511627907,0.02399274089960994,0.017613699996945602
6562,7674,1997-03-21,0.15278574354772634,0.25,0.3782011242973142,C,1,monthly,1996-07-21,1,0,1900-01-01,M,1958-08-21,88,16.197951945080096,170,15.908649885583525,3.0,0.8597742087225321,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
